"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0051151","negative regulation of smooth muscle cell differentiation",18,0.6930103691224,1.84657562496762,0.00133427844723346,0.00450074370305256,0.00217579812545231,3885,"tags=56%, list=18%, signal=46%","93166/348093/1827/4303/4773/407006/4204/4775/2254/2069"
"GO:0051693","actin filament capping",42,0.561095863266289,1.77244278691081,0.00133390442391238,0.00450074370305256,0.00217579812545231,5865,"tags=50%, list=27%, signal=37%","25802/6840/51676/7111/2934/2059/57482/6711/29767/822/118/6710/6709/830/50853/120/5962/85477/93661/6708/442721"
"GO:0032692","negative regulation of interleukin-1 production",36,0.581517158372725,1.7867829523767,0.00134096975925206,0.00452085896034491,0.00218552246036167,4547,"tags=47%, list=21%, signal=37%","6376/2000/1992/2950/7128/114548/2621/634/1524/945/7850/114769/3586/4210/407019/22900/5371"
"GO:0071404","cellular response to low-density lipoprotein particle stimulus",31,0.602774172342645,1.80212687922539,0.00134520530395234,0.00453021959736662,0.00219004768059829,6068,"tags=58%, list=28%, signal=42%","1066/7099/10333/3688/3689/7040/9655/19/1012/10628/351/2207/6850/846/4864/5468/948/4615"
"GO:0035235","ionotropic glutamate receptor signaling pathway",31,0.602716770734046,1.80195526440427,0.00134520530395234,0.00453021959736662,0.00219004768059829,5164,"tags=61%, list=24%, signal=47%","4208/2901/2892/2894/2903/2898/2899/9378/2891/1742/22871/2890/50944/351/2900/2185/2893/122525/80315"
"GO:2000179","positive regulation of neural precursor cell proliferation",54,0.527005400144934,1.73399204794698,0.00134774076088242,0.00453629817077496,0.0021929862501992,4639,"tags=41%, list=21%, signal=32%","2316/2247/2737/6376/10763/3400/3688/4851/2771/1524/6604/9760/6663/9283/7976/1638/89780/1813/5629/1499/4036/54567"
"GO:0098743","cell aggregation",21,0.663364857326065,1.83028480502681,0.00135775481663521,0.00456752839182268,0.00220808390092013,3669,"tags=52%, list=17%, signal=44%","6660/7042/1490/649/4359/5310/4256/4057/7067/1432/55553"
"GO:0070669","response to interleukin-2",15,0.719640534814901,1.83600661817919,0.00135999885473781,0.00457260037245359,0.00221053585257016,4198,"tags=73%, list=19%, signal=59%","6777/3716/6776/3560/3718/6774/6398/924/3558/3559/3561"
"GO:0098773","skin epidermis development",132,0.430816104677297,1.58043500055496,0.00136758298260307,0.004595611646085,0.00222166021097287,5700,"tags=44%, list=26%, signal=33%","2255/2736/2252/10468/1291/4233/9079/7042/2263/4038/55612/25928/3488/8626/4804/57216/4851/596/2131/1001/6722/3606/56603/135228/6654/8549/1956/28514/22943/10855/2627/7976/80326/94234/6615/79755/9076/7124/1499/9314/92344/4763/3624/3872/342574/55504/3516/4488/3868/8546/27152/1747/11005/3848/10913/2304/8456/2312"
"GO:0019682","glyceraldehyde-3-phosphate metabolic process",11,-0.718878368806114,-2.0001357252454,0.00137407772500523,0.00461493924947672,0.00223100376972754,2699,"tags=64%, list=12%, signal=56%","7167/22934/7086/132158/6888/26007/1468"
"GO:0035767","endothelial cell chemotaxis",30,0.608207296038791,1.80727958821867,0.00138987195161187,0.00466546206459983,0.00225542805462136,3780,"tags=43%, list=17%, signal=36%","2247/2260/4233/9037/3791/4851/57449/7057/2246/2549/10563/8817/1960"
"GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation",38,0.57393374778218,1.78068084702877,0.00139187493009557,0.0046696614348425,0.002257458159534,3633,"tags=50%, list=17%, signal=42%","3071/114548/301/3122/3566/8477/3606/54440/942/9655/3123/6363/3594/5914/9308/6461/3965/149233/8651"
"GO:0071385","cellular response to glucocorticoid stimulus",54,0.525962819486017,1.73056167214551,0.00139502991038706,0.00467771908396526,0.00226135347528925,2367,"tags=33%, list=11%, signal=30%","5176/3670/11170/5243/2908/677/6752/2950/3717/678/358/2322/114907/266743/301/8313/7040/687"
"GO:0046643","regulation of gamma-delta T cell activation",13,0.743677201659914,1.83318370017971,0.00140383715489003,0.00470471059463956,0.00227440200286669,4875,"tags=92%, list=22%, signal=72%","6777/3071/6776/6932/5788/64127/10859/51176/3932/1960/6850/9580"
"GO:0044091","membrane biogenesis",68,0.498372332239398,1.6959567284147,0.00140788645338522,0.00471573617881458,0.00227973210983629,3644,"tags=37%, list=17%, signal=31%","858/857/25999/54413/1291/4038/23180/2054/8826/9379/93099/302/6711/9378/1000/3611/57555/727910/5728/57515/22871/2048/859/79755/51652"
"GO:0090322","regulation of superoxide metabolic process",31,0.601266807354124,1.79762027776956,0.00140926269937864,0.00471780127393066,0.00228073044041872,5810,"tags=71%, list=27%, signal=52%","10516/2950/3684/4780/683/2771/5446/3689/64581/7040/1535/655/5581/351/407019/57126/6850/2358/7305/6464/54/948"
"GO:0150078","positive regulation of neuroinflammatory response",20,0.671052695020921,1.83080120192415,0.00141010897541208,0.00471809091449839,0.00228087046158987,4122,"tags=55%, list=19%, signal=45%","90865/120892/5336/1075/84630/3606/1230/6352/3553/7124/3569"
"GO:0055094","response to lipoprotein particle",32,0.598206049598146,1.79909173170731,0.00141634022789042,0.00473638816111982,0.00228971591414759,6068,"tags=56%, list=28%, signal=41%","1066/7099/10333/3688/3689/7040/9655/19/1012/10628/351/2207/6850/846/4864/5468/948/4615"
"GO:0045822","negative regulation of heart contraction",19,0.679612979636898,1.83293623492669,0.00142141506699971,0.00475080062759322,0.00229668334433356,1102,"tags=32%, list=5%, signal=30%","148/5350/477/125111/5144/5294"
"GO:0008542","visual learning",52,0.529887609109147,1.73409562641169,0.00142397740622515,0.0047568045684014,0.00229958583423694,3862,"tags=38%, list=18%, signal=32%","4212/5350/477/1812/3815/9241/7846/3688/196500/2903/5896/5153/8554/3269/23259/4204/1813/8831/6310/351"
"GO:0071378","cellular response to growth hormone stimulus",26,0.632279890196027,1.82553330779259,0.00143206243266679,0.00478124070261331,0.00231139901412885,3614,"tags=42%, list=17%, signal=35%","6777/5295/3716/6776/3717/54741/1438/3718/6774/6778/55777"
"GO:0035282","segmentation",101,0.456652884851519,1.63175861945223,0.00144932274129044,0.00483626771811588,0.00233800076821196,4850,"tags=33%, list=22%, signal=26%","2294/9839/8828/6422/2296/85407/4088/6423/4851/130497/4222/10512/5362/8313/4223/497189/28514/22943/23424/1959/9096/51176/10655/89780/5523/2303/5100/10787/57534/657/6997/3516/472"
"GO:0034405","response to fluid shear stress",42,0.558946697563867,1.76565379861751,0.00145628097656489,0.00485687694117506,0.00234796390138678,4812,"tags=50%, list=22%, signal=39%","4313/4208/5027/3037/4780/8111/4092/5311/5310/7040/9655/5743/19/10365/4091/4846/9788/9314/2185/5598/5586"
"GO:0009263","deoxyribonucleotide biosynthetic process",16,-0.62926871889323,-1.97451580564442,0.00146149140099245,0.00486380578786878,0.00235131351928159,5880,"tags=69%, list=27%, signal=50%","6240/7298/132/26289/1635/2987/6241/1854/1716/1841/4832"
"GO:0009265","2'-deoxyribonucleotide biosynthetic process",16,-0.62926871889323,-1.97451580564442,0.00146149140099245,0.00486380578786878,0.00235131351928159,5880,"tags=69%, list=27%, signal=50%","6240/7298/132/26289/1635/2987/6241/1854/1716/1841/4832"
"GO:0046385","deoxyribose phosphate biosynthetic process",16,-0.62926871889323,-1.97451580564442,0.00146149140099245,0.00486380578786878,0.00235131351928159,5880,"tags=69%, list=27%, signal=50%","6240/7298/132/26289/1635/2987/6241/1854/1716/1841/4832"
"GO:0060055","angiogenesis involved in wound healing",29,0.613284936465767,1.81080811776953,0.00146123209020845,0.00486380578786878,0.00235131351928159,5003,"tags=52%, list=23%, signal=40%","3690/79625/4882/4162/6376/7128/3791/947/6722/2683/10855/7124/2303/5547/240"
"GO:0045987","positive regulation of smooth muscle contraction",27,0.624428918951559,1.8168066744879,0.0014648182055977,0.00487226623286647,0.00235540355896859,4181,"tags=48%, list=19%, signal=39%","148/93649/3815/1908/3673/6869/6722/6865/151/6915/1906/100/2149"
"GO:2001028","positive regulation of endothelial cell chemotaxis",14,0.73190170749555,1.83722104095981,0.00147366900238388,0.0048990816406873,0.00236836695300283,1297,"tags=36%, list=6%, signal=34%","2247/2260/4233/9037/3791"
"GO:0140367","antibacterial innate immune response",15,0.718777916010672,1.8338058335417,0.00147452507408415,0.00489930482079324,0.00236847484513981,3649,"tags=53%, list=17%, signal=44%","90865/64127/219972/115727/6372/6565/5532/4790"
"GO:2001046","positive regulation of integrin-mediated signaling pathway",13,0.742620874344273,1.8305798257934,0.00147695367337389,0.00490474989927906,0.00237110716378403,3236,"tags=54%, list=15%, signal=46%","2316/4811/55679/3908/3912/84695/3913"
"GO:0032735","positive regulation of interleukin-12 production",42,0.558049632539904,1.76282006460661,0.00148075628709539,0.00491474962205365,0.00237594133775693,3742,"tags=45%, list=17%, signal=38%","3670/7098/5336/7099/958/7097/3603/388325/959/64581/3394/1236/6363/1432/7805/7189/3965/149233/23236"
"GO:0050798","activated T cell proliferation",46,0.54585720631479,1.75081464010621,0.00148403754735648,0.0049230091715191,0.00237993425835621,5014,"tags=52%, list=23%, signal=40%","5621/6777/80380/6776/11035/2534/3606/11119/6504/29126/56253/10385/3594/7805/2615/3965/149233/126259/3558/3559/3481/29108/5573/50943"
"GO:0031666","positive regulation of lipopolysaccharide-mediated signaling pathway",10,0.788210621811539,1.81622745758318,0.00149686879486788,0.00496292323338469,0.00239922994518402,3831,"tags=80%, list=18%, signal=66%","5578/388325/4064/7189/929/9450/5781/23643"
"GO:0016266","protein O-linked glycosylation via N-acetyl-galactosamine",38,0.571355879152158,1.77268277876153,0.00150372202269253,0.00498298493112093,0.00240892838775437,4469,"tags=50%, list=21%, signal=40%","51301/727936/10610/11227/374907/27090/6483/9334/50614/11226/10331/93010/114805/117248/10678/6482/10164/79623/6480"
"GO:1904505","regulation of telomere maintenance in response to DNA damage",19,-0.589558533757268,-1.94815579985201,0.00152510984422092,0.0050511638040597,0.00244188815478909,5350,"tags=68%, list=25%, signal=52%","51377/4798/83444/7515/86/125476/29844/10445/2067/283899/79913/10856/8607"
"GO:1902893","regulation of miRNA transcription",74,0.486942633415027,1.67547456168721,0.00152929448547737,0.00506232343007167,0.00244728306171106,5580,"tags=53%, list=26%, signal=39%","93649/2247/7003/652/4088/7042/2908/4776/2113/2099/4804/2625/6722/7040/650/1956/4775/84913/5914/6774/6688/1958/4086/3586/2353/57496/7124/351/4091/3569/9314/657/5978/3725/8061/5465/5468/4853/11006"
"GO:2000403","positive regulation of lymphocyte migration",44,0.550315212055683,1.75120386249168,0.00153178452897626,0.00506786463768916,0.00244996185213823,5066,"tags=52%, list=23%, signal=40%","3690/58494/6387/729230/83692/6693/6366/3676/8740/6352/10563/11151/199/3965/6375/6364/351/6351/2185/29108/4739/81704/65125"
"GO:0003209","cardiac atrium morphogenesis",29,0.611427962310534,1.80532514619328,0.00153881963482129,0.00508572109219809,0.00245859421221272,4880,"tags=62%, list=22%, signal=48%","3670/6910/7042/57493/9241/4851/4624/7472/3491/2702/6654/650/5308/90/659/5629/54567/2022"
"GO:0170062","nutrient storage",94,0.462008416640559,1.63755609543919,0.00153803900027465,0.00508572109219809,0.00245859421221272,5810,"tags=41%, list=27%, signal=31%","857/3690/257194/1066/32/6777/2583/6776/718/338/8760/153090/158219/134429/3988/60526/79068/19/63924/1408/123/9641/4790/7124/3685/53349/3569/9227/4864/8435/222008/5465/55294/5468/4792/23411/130399/4481/948"
"GO:0032836","glomerular basement membrane development",11,0.770858758403028,1.82169407905255,0.00154829011649756,0.00511429873587757,0.00247240952533653,1810,"tags=55%, list=8%, signal=50%","1286/4811/55959/23213/1285/2131"
"GO:0002551","mast cell chemotaxis",12,0.755664282948087,1.82571927215189,0.00155514085132853,0.00513419706897937,0.00248202899241108,2046,"tags=50%, list=9%, signal=45%","3815/79890/5293/5880/5228/23075"
"GO:0000394","RNA splicing, via endonucleolytic cleavage and ligation",14,-0.661222271748555,-1.99060603713115,0.00155904898012213,0.00514436459434559,0.00248694428732496,5913,"tags=79%, list=27%, signal=57%","51493/25940/10978/116461/1653/339487/80746/79042/51637/283989/83707"
"GO:1990806","ligand-gated ion channel signaling pathway",43,0.554333024547475,1.75757172722355,0.00156088043411987,0.0051449402844397,0.00248722259364726,5164,"tags=51%, list=24%, signal=39%","4208/2901/2892/3708/2894/2903/2898/2899/9378/1139/2891/1742/22871/2890/50944/23236/351/2900/2185/2893/122525/80315"
"GO:0090279","regulation of calcium ion import",43,0.554098253872068,1.75682736186337,0.00156088043411987,0.0051449402844397,0.00248722259364726,5196,"tags=51%, list=24%, signal=39%","5350/5621/3670/5159/5023/6387/51393/162514/2534/5311/3958/931/5532/859/115352/6347/1499/2916/846/5533/6781/6588"
"GO:0033625","positive regulation of integrin activation",11,0.770754292267999,1.82144720459264,0.00156332205937617,0.00515025463592894,0.00248979171483504,3940,"tags=82%, list=18%, signal=67%","10979/64805/55612/5908/5341/1015/10563/54922/8631"
"GO:0002604","regulation of dendritic cell antigen processing and presentation",10,0.786847262279751,1.81308594826109,0.00157323965174889,0.00517743414804485,0.00250293112809965,3743,"tags=90%, list=17%, signal=75%","10875/64127/972/6366/7057/1236/6363/2213/10392"
"GO:0050858","negative regulation of antigen receptor-mediated signaling pathway",39,0.566258049963139,1.76507587269307,0.00157316453814614,0.00517743414804485,0.00250293112809965,4276,"tags=49%, list=20%, signal=39%","5621/23228/2633/150771/1845/634/1997/933/26191/3958/10385/7805/53347/11314/2213/11126/115352/84174/971"
"GO:0010759","positive regulation of macrophage chemotaxis",21,0.659916433660648,1.82077028618186,0.00157499558729685,0.00517772503817544,0.00250307175334797,4913,"tags=67%, list=23%, signal=52%","1435/1436/5919/1240/146433/7057/6352/6504/719/59341/284340/6347/728/5594"
"GO:0071456","cellular response to hypoxia",148,0.420255035340489,1.55693838409104,0.00157422469433804,0.00517772503817544,0.00250307175334797,4337,"tags=35%, list=20%, signal=28%","5740/4921/7225/6422/79625/4693/56776/6517/2263/677/9475/406937/84962/2034/64506/358/3776/4780/4851/596/1536/84709/4352/2043/6095/6285/6657/2030/7040/5743/665/8837/867/6774/655/57103/2627/5165/6885/1906/1813/3777/112399/2353/5581/6547/3934/10449/57521/27063/65018/51378"
"GO:0048144","fibroblast proliferation",108,0.446808274638886,1.60731427998512,0.00158001818103112,0.00519148830910226,0.00250972534241201,4044,"tags=33%, list=19%, signal=27%","4921/10060/857/2255/3690/3764/54331/2192/6422/5156/57124/80310/2950/358/2099/2621/4804/6277/2335/1281/153090/972/2355/7472/7040/23515/1956/6497/11314/3976/1021/197358/22954/2069/1499/92689"
"GO:0061644","protein localization to CENP-A containing chromatin",14,-0.660524743831273,-1.98850613314647,0.001591529167208,0.00522654475323199,0.00252667270721547,7403,"tags=100%, list=34%, signal=66%","8364/121504/8366/8335/8370/8970/3012/8360/8365/8363/8367/8294/1058"
"GO:0006509","membrane protein ectodomain proteolysis",49,0.53668860345049,1.7389571169221,0.00159321506007499,0.00522931581557383,0.00252801232409807,4306,"tags=45%, list=20%, signal=36%","7078/7077/8728/56963/2822/51752/5027/5588/7133/152503/257364/7079/7076/23621/4627/3553/3586/7124/351/6093/4316/25825"
"GO:0019915","lipid storage",90,0.466022183843993,1.6433055748711,0.00160171438670908,0.00525443546828495,0.00254015593788434,5810,"tags=43%, list=27%, signal=32%","857/3690/257194/1066/32/6777/2583/6776/718/338/8760/153090/158219/134429/3988/60526/79068/19/63924/1408/123/9641/4790/7124/3685/53349/3569/9227/4864/8435/222008/5465/55294/5468/4792/23411/130399/4481/948"
"GO:0001916","positive regulation of T cell mediated cytotoxicity",38,0.569964811942686,1.76836686817706,0.0016031416605565,0.0052563409250559,0.002541077094374,4523,"tags=53%, list=21%, signal=42%","3140/8417/5027/5788/913/911/3133/3122/912/3123/3594/909/567/3592/910/149233/6375/135250/3134/3105"
"GO:0014003","oligodendrocyte development",48,0.540895912947332,1.74675600562853,0.00160845036610251,0.00527096399656812,0.00254814633752221,2924,"tags=38%, list=13%, signal=33%","1272/1902/8506/1191/2824/3400/4118/56978/2950/118738/9334/9331/5354/7040/6900/6663/5728/26011"
"GO:0036294","cellular response to decreased oxygen levels",156,0.414973927953374,1.54392282716078,0.00160948130806935,0.005271560613455,0.00254843476050067,4337,"tags=35%, list=20%, signal=28%","5740/4921/7225/6422/79625/4693/56776/6517/2263/677/9475/406937/84962/2034/64506/358/3776/4780/4851/596/1536/84709/4352/2043/6095/6285/6657/2030/7040/5743/29904/665/8837/55332/867/6774/655/57103/2627/5165/6885/1906/1813/3777/112399/2353/5581/6547/3934/10449/57521/27063/65018/51378"
"GO:0002717","positive regulation of natural killer cell mediated immunity",35,0.580730185663251,1.77545755922105,0.00161158325464274,0.00527566263117103,0.00255041780220354,4886,"tags=54%, list=22%, signal=42%","6777/6776/7409/3824/115727/10666/3133/114836/56253/11126/3821/3592/10125/135250/3134/259197/8807/5289/117157"
"GO:0044857","plasma membrane raft organization",13,0.74045483406999,1.82524048001826,0.0016231867103416,0.00531084798272989,0.00256742748482849,3461,"tags=46%, list=16%, signal=39%","858/857/1291/8826/3611/859"
"GO:0072160","nephron tubule epithelial cell differentiation",14,0.728933478988949,1.82977018818702,0.00163259409087626,0.00533600489702187,0.00257958911201057,4171,"tags=64%, list=19%, signal=52%","25937/4208/10413/8842/130497/2625/3976/1499/9788"
"GO:0002430","complement receptor mediated signaling pathway",15,0.715927219018402,1.82653289894308,0.00163199862568537,0.00533600489702187,0.00257958911201057,5374,"tags=87%, list=25%, signal=65%","2822/718/3684/1378/1240/719/2357/2359/1380/2358/728/27202/28984"
"GO:0060379","cardiac muscle cell myoblast differentiation",11,0.769135348708996,1.81762131578538,0.00163848177376926,0.00535243125465918,0.00258753011921146,5036,"tags=100%, list=23%, signal=77%","93649/3670/144165/3084/3688/4851/6722/6909/26585/3516/5978"
"GO:0060416","response to growth hormone",38,0.569089832862317,1.76565216722771,0.00165285147948849,0.00539402750541283,0.00260763902795786,3725,"tags=39%, list=17%, signal=33%","6777/5295/3716/6776/3717/3488/54741/2155/1438/3718/5251/6774/6778/55777/6569"
"GO:0010719","negative regulation of epithelial to mesenchymal transition",46,0.542951672099986,1.74149525807413,0.00165295239014503,0.00539402750541283,0.00260763902795786,3730,"tags=46%, list=17%, signal=38%","6422/147906/6910/161742/10253/7042/10252/406937/6423/9241/153090/2043/2625/4092/54756/653/5728/200734/753/79755/693158"
"GO:0019233","sensory perception of pain",81,0.474393518080743,1.65142999690514,0.00165675969148448,0.00540361222905389,0.00261227257856796,6403,"tags=54%, list=29%, signal=38%","3737/55107/5243/2047/3673/6387/5179/5027/4914/358/729230/2903/4692/2534/11343/23349/55273/29909/56925/57555/10893/4204/3356/4886/23621/1137/6335/7124/9536/6347/5368/10879/8989/4803/4923/3736/11280/4856/3218/134/4987/60675/80763/4311"
"GO:0036297","interstrand cross-link repair",43,-0.43906082451499,-1.80251445357289,0.00166694449074846,0.00543397652889655,0.00262695161630866,6370,"tags=49%, list=29%, signal=35%","7517/9937/2175/2187/7507/10635/56941/91442/55247/2177/5888/2189/378708/2067/2176/2188/199990/7415/353497/201254/80233"
"GO:0061450","trophoblast cell migration",23,0.645813744472903,1.81728774301075,0.0016754235470727,0.00545875143091368,0.00263892856699141,2672,"tags=39%, list=12%, signal=34%","3690/2697/85360/4313/4088/3691/2201/7046/7076"
"GO:0002053","positive regulation of mesenchymal cell proliferation",27,0.620385628614462,1.80504252223873,0.00168715668323306,0.00549409701252088,0.00265601570975668,4373,"tags=44%, list=20%, signal=36%","2294/5396/7048/2260/93986/2263/3791/7472/394/2254/1499/657"
"GO:0043248","proteasome assembly",15,-0.643472219539439,-1.97941825958766,0.00169159839463995,0.00550278995846732,0.00266021814756315,5715,"tags=80%, list=26%, signal=59%","56984/51633/8624/5715/5717/51371/23392/7979/11047/389362/5693/84262"
"GO:0002066","columnar/cuboidal epithelial cell development",24,0.637908290663603,1.81007890403351,0.00169159662746247,0.00550278995846732,0.00266021814756315,3113,"tags=42%, list=14%, signal=36%","5241/5915/10413/3572/5916/639/688/7040/5914/57103"
"GO:0048013","ephrin receptor signaling pathway",52,0.525378846329112,1.71934037325426,0.00169690640908498,0.00551716691121346,0.00266716840931957,4790,"tags=44%, list=22%, signal=35%","5063/2042/4313/4916/1946/2047/1947/4914/1969/64283/2045/7074/2534/2043/2048/1949/2051/5781/1123/2044/23294/5921/3516"
"GO:0086004","regulation of cardiac muscle cell contraction",37,0.571579187850977,1.76485410762996,0.00169834411448837,0.00551895183201089,0.00266803129500721,3842,"tags=38%, list=18%, signal=31%","857/5350/477/287/775/6331/5144/488/2702/10021/5318/859/29119/6262"
"GO:0048015","phosphatidylinositol-mediated signaling",24,0.6377739425129,1.80969768818016,0.00170491628594643,0.0055374111588532,0.00267695510213566,4697,"tags=58%, list=22%, signal=46%","2260/23228/5334/5336/5293/5288/5294/22876/51196/5287/5290/23236/5330/5289"
"GO:0000492","box C/D snoRNP assembly",10,-0.731398669092083,-1.96783024599059,0.00170856017606857,0.00554634537030102,0.00268127417511628,3836,"tags=70%, list=18%, signal=58%","6880/4809/121053/55011/10856/9326/8607"
"GO:0060039","pericardium development",18,0.687243863717688,1.8312103594593,0.00170954426051787,0.00554664046907834,0.00268141683495405,3055,"tags=50%, list=14%, signal=43%","6910/4088/57493/23767/4851/653/6654/650/655"
"GO:0021915","neural tube development",162,0.411720585487652,1.53682039093969,0.00172790673467263,0.00560329024664076,0.0027088030821967,4387,"tags=31%, list=20%, signal=25%","2736/23432/9839/8854/51339/6422/8642/56963/652/2737/144165/8543/151449/7042/677/5916/6423/9241/1969/57216/4851/10395/199221/57545/10512/5311/5362/5310/7798/7040/653/64321/8463/5914/7189/655/2348/6497/146057/7976/89780/9620/5629/6789/54910/10787/57534/4036/4763/26146"
"GO:0045668","negative regulation of osteoblast differentiation",53,0.522812342556155,1.71567816741698,0.00172924316001421,0.00560469729837592,0.00270948329434158,5535,"tags=53%, list=25%, signal=39%","6422/117581/4088/51232/3488/9241/4851/5787/8313/3399/5728/6497/169200/1021/7124/3397/4091/57045/7130/3398/6096/26585/406988/9464/374/5468/8646/7424"
"GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",17,-0.603068101820683,-1.92818825544639,0.00173792144595064,0.00562695108412591,0.00272024145977237,3270,"tags=47%, list=15%, signal=40%","8602/65095/29777/6227/10607/23212/10799/23246"
"GO:0051258","protein polymerization",287,0.37166876173611,1.43340318530954,0.00173751414255697,0.00562695108412591,0.00272024145977237,4837,"tags=30%, list=22%, signal=23%","25959/5063/25802/23500/10602/55243/25999/6840/51676/9873/11170/7111/4131/117854/4233/2934/91663/2059/79649/23189/3071/845/79998/23580/9353/163782/3717/64857/7846/2241/844/2006/57482/3055/6366/84630/3059/23332/6711/54820/29767/1003/1236/59341/89795/822/118/4204/54434/6710/3852/5516/6709/11151/7454/199/859/122664/51652/5071/5581/22954/830/27175/50810/90952/65018/50853/10787/2185/10109/89848/120/29108/1440/23271/22919/5921/81553/2242/121441/253260/148170/4134/9530"
"GO:0006163","purine nucleotide metabolic process",434,-0.218341047789707,-1.28357590455741,0.00174485983248279,0.00564647189146332,0.00272967841926492,3488,"tags=28%, list=16%, signal=24%","5636/93100/5515/5604/539/706/5169/5471/3614/6389/514/2805/4725/136332/2987/23788/51024/2539/374291/7167/8473/5152/133686/4711/3607/3692/2023/318/4718/4700/25875/353/51181/65220/6901/4722/26471/56848/4720/55191/130752/5211/60343/51548/9551/4831/57673/521/29789/6817/5571/4708/5226/4713/4701/55967/126328/55739/84277/4728/513/158/4717/2272/518/22934/7086/134145/9555/28964/4696/4833/509/506/84833/4723/25796/51079/4694/4712/4695/7415/4726/6390/3704/5901/4731/3615/441024/4706/125061/3251/3094/9556/572/6888/4709/204/54539/10606/30968/517/4707/4191/4705/1716/65990/4702/10591/790955/2821/4830/53343/10476/4715/93974/4832/516/4716/64223/4710/79751"
"GO:0048145","regulation of fibroblast proliferation",88,0.465823027390505,1.63810912914813,0.00175003322847902,0.00566026372336184,0.00273634581558233,4029,"tags=35%, list=19%, signal=29%","4921/857/2255/3690/2192/6422/5156/57124/80310/2950/358/2099/2621/4804/6277/2335/153090/972/2355/7472/7040/23515/1956/6497/11314/3976/1021/197358/22954/2069/1499"
"GO:0014059","regulation of dopamine secretion",22,0.650697856703856,1.81392887249673,0.00175414923761975,0.00567062299095194,0.00274135380459275,4439,"tags=50%, list=20%, signal=40%","23208/3737/6387/2668/6623/3356/1137/1813/5071/65018/6857"
"GO:1901099","negative regulation of signal transduction in absence of ligand",34,0.58396380953158,1.77621532771534,0.00175898156232995,0.00568033047429486,0.00274604670102364,1779,"tags=29%, list=8%, signal=27%","2070/2138/2255/6376/6591/3084/219699/2668/596/2534"
"GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand",34,0.58396380953158,1.77621532771534,0.00175898156232995,0.00568033047429486,0.00274604670102364,1779,"tags=29%, list=8%, signal=27%","2070/2138/2255/6376/6591/3084/219699/2668/596/2534"
"GO:0008584","male gonad development",138,0.423827756846762,1.5609598544219,0.00176396649519926,0.00569346774178141,0.00275239766074423,3479,"tags=26%, list=16%, signal=22%","2316/10046/2674/6716/6943/6422/5156/4323/5243/7098/3815/7042/23414/6665/6423/4914/59338/2099/2241/7482/596/4254/2625/7046/152006/317719/7100/2494/867/5914/49855/2627/2254/5926/50846/22862"
"GO:0002281","macrophage activation involved in immune response",19,0.675295933211647,1.82129303349029,0.00178021887032003,0.00574293983620122,0.0027763139948887,4760,"tags=53%, list=22%, signal=41%","90865/5336/8291/1524/9111/84868/5581/7124/6850/7305"
"GO:1900864","mitochondrial RNA modification",11,-0.711281425943894,-1.97899874647303,0.00179227529348508,0.0057788315537603,0.00279366515659367,3689,"tags=73%, list=17%, signal=60%","57570/84881/54802/54931/3028/80324/51654/84705"
"GO:0002065","columnar/cuboidal epithelial cell differentiation",106,0.447124566047588,1.60583178845829,0.00180992532703291,0.00583271213330275,0.00281971268822433,4404,"tags=32%, list=20%, signal=26%","5241/2247/857/5915/10468/652/4131/10413/2263/3572/5916/140628/8626/4851/2131/639/688/1000/7040/650/28514/2494/4779/5914/655/57103/2627/51176/4909/5629/1499/57521/389015/9231"
"GO:0044839","cell cycle G2/M phase transition",159,-0.275320474769722,-1.44445943420649,0.00183085578840179,0.00589710292841034,0.00285084118176562,5955,"tags=47%, list=27%, signal=34%","9024/6240/90381/51514/29997/63967/1785/10270/57099/805/7480/29980/9577/55920/57504/140901/9928/51343/56658/8883/27183/1019/65123/84930/993/9344/51147/1018/4140/890/79831/55743/58493/1063/4998/22809/1111/11200/79176/149420/8558/80279/2305/8766/3364/29086/92002/5889/23560/6790/9133/26993/9833/4869/84936/51400/5347/990/9555/60672/995/983/124790/9088/51451/91603/991/9212/891/332/79035/284001/92421/2029"
"GO:0030210","heparin proteoglycan biosynthetic process",11,0.766735436920298,1.81194984218783,0.00183389703119128,0.00590383647677442,0.00285409638643286,2499,"tags=36%, list=11%, signal=32%","284/26035/2131/64579"
"GO:1902622","regulation of neutrophil migration",44,0.545402661847342,1.73557122739261,0.0018478670508285,0.00594572766095595,0.00287434787508202,6068,"tags=59%, list=28%, signal=43%","83700/3071/9353/57118/83692/683/972/7499/5880/6366/719/1236/9750/6363/2526/56833/1906/6375/7130/3576/728/27202/1803/3554/64065/4615"
"GO:0042481","regulation of odontogenesis",17,0.691833284566395,1.8173776364663,0.00185309973045822,0.00595947660597905,0.00288099453856297,4281,"tags=65%, list=20%, signal=52%","340419/652/1435/4804/947/860/7040/650/80326/1906/4982"
"GO:0070486","leukocyte aggregation",13,0.73580265960236,1.81377274860816,0.00187178287318671,0.00601644494952871,0.00290853479041544,4764,"tags=85%, list=22%, signal=66%","4478/58494/6793/3037/5880/960/655/3553/8013/6280/6279"
