"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:1990840","response to lectin",19,0.657167614108621,1.77053811667972,0.00307242942367837,0.00919064870955814,0.00443213756736891,6506,"tags=74%, list=30%, signal=52%","5063/5336/3824/2534/64581/7189/3821/6885/1387/6850/7305/5058/4067/2033"
"GO:1990858","cellular response to lectin",19,0.657167614108621,1.77053811667972,0.00307242942367837,0.00919064870955814,0.00443213756736891,6506,"tags=74%, list=30%, signal=52%","5063/5336/3824/2534/64581/7189/3821/6885/1387/6850/7305/5058/4067/2033"
"GO:0071320","cellular response to cAMP",57,0.504336781052718,1.67082116294905,0.00307212457347889,0.00919064870955814,0.00443213756736891,4169,"tags=42%, list=19%, signal=34%","5138/677/5144/9472/5294/3488/196/5179/358/5906/64784/5908/5311/1393/1080/497189/29904/10021/9465/366/351/6547/2889/3709"
"GO:0048070","regulation of developmental pigmentation",15,0.698874459471984,1.77880923101457,0.00310430167517846,0.00927705168568732,0.00447380490648028,2217,"tags=40%, list=10%, signal=36%","9839/1908/596/4254/56999/124976"
"GO:0043301","negative regulation of leukocyte degranulation",13,0.722439524622383,1.77442565923426,0.00310345332376923,0.00927705168568732,0.00447380490648028,3223,"tags=77%, list=15%, signal=66%","2294/3071/729230/634/8832/3598/11314/2213/6688/3965"
"GO:0033314","mitotic DNA replication checkpoint signaling",11,-0.692031215932868,-1.92198046710657,0.00311563810665069,0.00930645148739816,0.00448798279204132,5848,"tags=73%, list=27%, signal=53%","90381/63967/29980/8883/4998/3364/990/91603"
"GO:0035696","monocyte extravasation",10,0.76737871558414,1.76491264682226,0.00314307839475243,0.0093839023227945,0.00452533301268758,3881,"tags=80%, list=18%, signal=66%","83700/140885/80310/729230/120425/5175/23236/961"
"GO:0141162","negative regulation of cAMP/PKA signal transduction",27,0.604811035317459,1.75551477374794,0.00315028561718147,0.00940090037611579,0.00453353022629874,5231,"tags=52%, list=24%, signal=39%","8654/1902/5137/27115/5138/5141/5144/5153/5139/5158/5577/5151/5573/50940"
"GO:0045581","negative regulation of T cell differentiation",47,0.527121196665058,1.69582231518317,0.00315461211515538,0.00940928973828767,0.00453757594803431,3976,"tags=40%, list=18%, signal=33%","652/2737/10875/6776/969/861/3956/972/301/3566/4092/864/3718/84695/9655/30009/8651/604/3558"
"GO:0050432","catecholamine secretion",42,0.54285119726823,1.71233934138982,0.0031702122450978,0.00945128086512594,0.00455782592783851,4459,"tags=40%, list=20%, signal=32%","23208/3737/3745/6387/2668/6571/4204/6623/3356/151/1137/1813/5071/3840/65018/6857/7052"
"GO:0060911","cardiac cell fate commitment",13,0.721659739858885,1.77251038460452,0.00317664797763171,0.0094659231963018,0.00456488710797163,3515,"tags=62%, list=16%, signal=52%","3670/6910/3688/64321/26011/9096/89780/90"
"GO:1904063","negative regulation of cation transmembrane transport",63,0.491796577292471,1.65406697777912,0.00318846607056214,0.00949658239721386,0.00457967233156597,5437,"tags=46%, list=25%, signal=35%","857/5350/477/7881/3757/91404/4734/596/5999/130497/23630/801/4842/55013/7040/10681/10008/28954/5532/859/5581/778/5533/23479/2332/4923/817/6588/7351"
"GO:0031641","regulation of myelination",48,0.525233465388885,1.69572645713419,0.00319174466042717,0.00950179019235508,0.0045821837608696,4324,"tags=42%, list=20%, signal=33%","58494/5915/23175/5916/1075/9444/7133/118738/5764/6285/8530/6663/5803/26011/5914/1959/163175/7124/1499/400746"
"GO:0001941","postsynaptic membrane organization",44,0.537685115467593,1.70993649154703,0.00319756838905775,0.00951456621756044,0.00458834492566479,4386,"tags=48%, list=20%, signal=38%","91851/54413/2743/4038/2119/2668/23732/9379/64101/9378/1000/57555/1742/22871/4593/2048/54434/85358/285489/51201/1140"
"GO:0071402","cellular response to lipoprotein particle stimulus",39,0.552290748818552,1.71896967312962,0.00322812051649928,0.00960087567407114,0.00462996716547714,6071,"tags=51%, list=28%, signal=37%","1066/7099/10333/338/3688/64137/3689/7040/9655/19/1012/10628/351/2207/6850/846/4864/5468/948/4615"
"GO:0035640","exploration behavior",35,0.566962447343922,1.72992874113212,0.00323136308199112,0.00960591897518663,0.00463239926848139,3747,"tags=37%, list=17%, signal=31%","120892/477/4693/9241/5179/7846/3675/57555/1742/10752/1620/347730/5581"
"GO:0043200","response to amino acid",119,0.426001099553948,1.54706263961279,0.00325109350102131,0.00965994767528342,0.00465845429886962,4128,"tags=33%, list=19%, signal=27%","56034/6935/1288/5156/4915/4313/1291/5243/3745/1307/80310/2950/1282/64506/2662/1278/7846/4780/2155/1281/1536/2534/53335/210/1956/1535/2890/1290/1906/5290/222545/8651/5071/1036/7124/3934/197131/1277/57521"
"GO:0070293","renal absorption",44,0.537166085471402,1.70828588172883,0.00325835866261398,0.00967690449298557,0.00466663162684023,3657,"tags=34%, list=17%, signal=28%","1909/55243/2934/1910/5578/358/2621/3037/1188/10686/26249/6565/1906/149461/554"
"GO:0101023","vascular endothelial cell proliferation",27,0.603885064479292,1.75282706570107,0.00326793113815506,0.00969824138311069,0.00467692121958639,4800,"tags=52%, list=22%, signal=40%","2247/8854/2260/4208/84432/1285/3676/7046/6774/10000/2321/6347/3481/6667"
"GO:0014823","response to activity",82,0.461828737151299,1.60861803584279,0.0032686665402336,0.00969824138311069,0.00467692121958639,3845,"tags=33%, list=18%, signal=27%","10060/3690/10891/4313/1291/1284/3678/3673/5919/3688/2335/302/210/252995/10631/1535/867/23371/1408/1906/5290/3586/53632/2353/5071/7124/6262"
"GO:1903523","negative regulation of blood circulation",21,0.642082771266907,1.76790303242013,0.00327183372025143,0.00969878608415373,0.00467718389853672,1105,"tags=29%, list=5%, signal=27%","148/5350/477/125111/5144/5294"
"GO:0010453","regulation of cell fate commitment",45,0.533325600923859,1.7026727905156,0.00327197372726281,0.00969878608415373,0.00467718389853672,3626,"tags=40%, list=17%, signal=33%","8324/2247/2260/652/8543/6776/25928/6423/969/3956/3718/84695/64321/3594/22943/30009/89780/149233"
"GO:0006605","protein targeting",309,-0.221968059035274,-1.25738051058335,0.00328643012658314,0.00973699002198535,0.00469560752818855,4282,"tags=33%, list=20%, signal=27%","6726/9868/10434/401505/342538/58480/9049/56947/54543/9344/64429/8851/55811/10755/9804/29984/282679/653082/9409/64083/738/51542/11337/10717/9270/6729/3309/10013/84572/706/64374/26175/26061/6135/51024/10953/10300/79844/6727/130617/10134/5191/55072/55486/84243/27342/9454/10519/84885/51114/11140/8943/2931/6720/26520/10456/5300/6449/9789/9512/100287932/10440/28972/27429/29927/79778/208/56993/5190/10245/3265/84315/4666/8266/254359/1678/7531/7917/23204/58477/6746/90522/10469/9179/1020/59286/26521/23480/196294/8314/26517/26519/93974/10952/131118/55048/2664/118424/10452/23203/10053"
"GO:0043011","myeloid dendritic cell differentiation",19,0.655633663984903,1.76640535495376,0.00329287279039969,0.00974677789722692,0.0047003276748217,3160,"tags=47%, list=15%, signal=41%","7048/814/3696/3694/7040/116071/3662/7189/6688"
"GO:0022037","metencephalon development",117,0.427554862099257,1.5499167241285,0.0032914486662664,0.00974677789722692,0.0047003276748217,4122,"tags=30%, list=19%, signal=24%","1272/5592/2736/89797/2296/23017/1902/93986/6331/2735/22891/51286/2662/7846/196500/596/916/23544/6095/85442/5270/9378/388610/58155/1600/4204/28514/146057/2213/5781/23026/5629/8925/57502/54910"
"GO:0035019","somatic stem cell population maintenance",78,0.466404200799094,1.61485383717982,0.00331092380385863,0.00979553921961033,0.004723842542553,5890,"tags=45%, list=27%, signal=33%","2255/6422/9079/3815/10413/406937/9241/678/8626/57216/6886/9412/6657/10736/7071/2494/6774/655/6497/6688/3976/7484/283149/9314/657/7476/3516/55183/5978/8243/9968/25836/430/22882/4838"
"GO:0035825","homologous recombination",61,-0.371250060035935,-1.64803102907293,0.00332562174667438,0.00983433859373709,0.00474255331793915,5321,"tags=39%, list=24%, signal=30%","80010/644186/10635/126549/29128/4439/7153/4292/11077/157777/8438/2177/5889/5888/116138/378708/80198/25788/146956/9319/83933/201254/79703/197342"
"GO:0032332","positive regulation of chondrocyte differentiation",20,0.648099674832372,1.76481695756943,0.00333771065878748,0.00986538942935281,0.00475752740512056,5343,"tags=65%, list=25%, signal=49%","6660/2737/4088/94/4017/4092/860/8200/8817/55553/392255/5593/51222"
"GO:0042487","regulation of odontogenesis of dentin-containing tooth",10,0.765209473568669,1.75992355527023,0.00334046979152432,0.00986884748114463,0.00475919503074099,4284,"tags=80%, list=20%, signal=64%","340419/652/1435/4804/860/650/80326/4982"
"GO:0097106","postsynaptic density organization",46,0.52942079157375,1.69649310771233,0.00334601679048137,0.00988053460242001,0.00476483107786845,3743,"tags=46%, list=17%, signal=38%","3690/2260/8506/144165/4916/66000/22865/9379/4884/64101/9378/1000/57555/5728/22871/51225/10288/8831/85358/50944/389941"
"GO:0098581","detection of external biotic stimulus",23,0.625597750628547,1.7560707225826,0.00334950025456202,0.00988612004792307,0.00476752462689061,6127,"tags=74%, list=28%, signal=53%","7096/7099/7097/284297/10333/64127/912/64581/3123/10392/23643/3105/721/57115/3164/4671/3106"
"GO:0048339","paraxial mesoderm development",20,0.648025596365019,1.76461523715442,0.00335138980083169,0.00988699793974575,0.00476794798518123,4376,"tags=50%, list=20%, signal=40%","2260/2296/4088/10413/8463/51176/89780/2303/10787/657"
"GO:0045599","negative regulation of fat cell differentiation",53,0.51271548999157,1.68023206396656,0.00336305611803853,0.00991670393780593,0.00478227353217355,4125,"tags=42%, list=19%, signal=34%","10979/862/7041/25937/2308/4088/3400/10413/23414/8840/122953/678/6095/7040/59341/650/6272/89780/7124/406/407019/3569"
"GO:0051043","regulation of membrane protein ectodomain proteolysis",28,0.598316813742031,1.74990543482494,0.00336516598453843,0.00991821583482849,0.00478300263583135,4087,"tags=50%, list=19%, signal=41%","7078/7077/56963/2822/7133/152503/257364/7079/7076/3553/3586/7124/351/6093"
"GO:0032409","regulation of transporter activity",89,0.453898634482187,1.59749951849955,0.00336756100253947,0.00992056633101049,0.00478413614911855,3474,"tags=26%, list=16%, signal=22%","1909/5350/6769/57158/7225/7881/79026/844/1520/801/1393/342667/80863/10681/444/81/1080/10008/219527/27092/285966/1906/88"
"GO:0061053","somite development",83,0.4592733890761,1.60230185689657,0.00339692828583202,0.0100023350663902,0.00482356865223833,4853,"tags=36%, list=22%, signal=28%","2294/9839/6422/2296/85407/4088/6423/9241/4851/4222/10512/5362/8313/4223/84695/2487/28514/22943/9096/51176/10655/89780/5523/2303/5100/10787/57534/657/3516/472"
"GO:0042403","thyroid hormone metabolic process",29,0.592332360242086,1.74459726857834,0.00341080864588313,0.010038446299021,0.0048409830868234,3330,"tags=41%, list=15%, signal=35%","51301/6567/1508/1513/1735/1734/2625/53905/90527/10404/27284/50506"
"GO:0006929","substrate-dependent cell migration",29,0.592254348195175,1.74436749959543,0.00342372837560238,0.0100716974005167,0.0048570182395915,1648,"tags=34%, list=8%, signal=32%","2192/6091/1464/6591/9423/64805/3673/9353/5788/2335"
"GO:0014857","regulation of skeletal muscle cell proliferation",16,0.6836214478514,1.76879175886614,0.00343448334346247,0.010098551876374,0.00486996865637496,3043,"tags=44%, list=14%, signal=38%","284/2247/858/2047/3717/8837/6774"
"GO:0003198","epithelial to mesenchymal transition involved in endocardial cushion formation",14,0.706893226301691,1.7687799337582,0.00344149459193707,0.0101143783321956,0.0048776008738192,4883,"tags=79%, list=22%, signal=61%","7048/6591/7042/4851/7046/55273/6615/26508/3516/4488/2022"
"GO:0007127","meiosis I",114,-0.305801308587193,-1.52676411524525,0.00346870935106229,0.0101895388221839,0.00491384658854366,5406,"tags=39%, list=25%, signal=29%","100130958/80010/57082/644186/10635/9134/126549/245711/4439/55706/10919/7153/4292/11077/157777/54456/8438/51759/9700/2177/7314/11130/5889/5888/116138/6790/9133/29988/378708/80198/5347/25788/10609/146956/9232/51547/1164/9319/7917/256126/201254/79703/5719/197342"
"GO:0006283","transcription-coupled nucleotide-excision repair",12,-0.672094611781194,-1.91930038287061,0.00350424197713021,0.010284188411143,0.00495949080934009,4336,"tags=67%, list=20%, signal=53%","7874/3150/2068/5438/9978/84337/57654/56949"
"GO:0090026","positive regulation of monocyte chemotaxis",21,0.639731080887021,1.76142791622021,0.00350262697022767,0.010284188411143,0.00495949080934009,4667,"tags=52%, list=21%, signal=41%","196527/6387/729230/1524/1230/6352/57402/199/284340/351/2358"
"GO:0007214","gamma-aminobutyric acid signaling pathway",25,0.611896295533958,1.74812168867788,0.00350645054581542,0.0102858091117212,0.00496027238288783,3311,"tags=40%, list=15%, signal=34%","23228/5334/196500/2771/23349/785/2564/165829/2556/2561"
"GO:0014888","striated muscle adaptation",47,0.524481278811731,1.68732933172084,0.00352786774710125,0.0103437482103394,0.00498821318050944,3199,"tags=36%, list=15%, signal=31%","493/51676/32/818/2308/4088/2934/7222/3488/22876/4624/4653/488/8837/51778/2627/58529"
"GO:0051481","negative regulation of cytosolic calcium ion concentration",14,0.70600384588558,1.76655453652003,0.00354271502111169,0.0103823786130739,0.00500684247041194,3503,"tags=50%, list=16%, signal=42%","6546/477/4088/596/4842/1813/3777"
"GO:0046890","regulation of lipid biosynthetic process",179,0.39378748936769,1.47894918903289,0.00355239786856128,0.0104058446998894,0.00501815885603617,3840,"tags=28%, list=18%, signal=24%","10580/5592/80816/27122/1066/225/6591/2822/552/23682/2908/23175/2170/83643/718/9444/3490/338/634/972/64137/134429/2246/5166/1601/3491/653/9563/8850/650/5743/340895/3356/2494/115330/26137/1958/57406/3553/9572/1906/3358/50846/6615/222545/84879/79755/4790/7124/5629/142891"
"GO:0046006","regulation of activated T cell proliferation",43,0.537597130332996,1.70248365952675,0.00356262658305068,0.0104308868838966,0.00503023530548112,5017,"tags=51%, list=23%, signal=39%","5621/6777/80380/6776/11035/3606/6504/29126/56253/10385/3594/7805/2615/3965/149233/126259/3558/3559/3481/29108/5573/50943"
"GO:0016078","tRNA decay",20,-0.567025920453374,-1.89765586453568,0.00356903859022976,0.0104447359308797,0.00503691392886734,3584,"tags=50%, list=16%, signal=42%","11340/51095/10940/23016/51010/54888/5393/10785/23404/4234"
"GO:0031670","cellular response to nutrient",52,0.510217959807439,1.66721943697098,0.00359942979330007,0.0105287136205339,0.00507741168750215,4161,"tags=40%, list=19%, signal=33%","25959/6422/3371/6591/5179/285513/2621/4780/5164/4330/5337/6722/1030/8850/5251/10631/2348/2350/1591/1277/7421"
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore",23,-0.535038039189803,-1.86544073406524,0.00362718814067182,0.0106049144790829,0.00511415911399114,4257,"tags=57%, list=20%, signal=46%","55920/29127/3192/22933/55055/4751/55143/90417/983/9212/10615/891/332"
"GO:0045063","T-helper 1 cell differentiation",29,0.59034929732764,1.73875655080539,0.00363044405111045,0.0106094388505392,0.00511634096614699,3319,"tags=48%, list=15%, signal=41%","3717/6693/301/8809/3566/3718/9655/6363/3594/6775/6778/51176/30009/3592"
"GO:0006744","ubiquinone biosynthetic process",18,-0.592212480574811,-1.91916044205429,0.00363506771204562,0.0106099029002997,0.00511656475147941,4783,"tags=67%, list=22%, signal=52%","29914/51805/4704/56910/57107/27235/90956/23590/10229/84274/51117/51004"
"GO:1901663","quinone biosynthetic process",18,-0.592212480574811,-1.91916044205429,0.00363506771204562,0.0106099029002997,0.00511656475147941,4783,"tags=67%, list=22%, signal=52%","29914/51805/4704/56910/57107/27235/90956/23590/10229/84274/51117/51004"
"GO:1905954","positive regulation of lipid localization",98,0.443146245240764,1.57684176110516,0.00363572840126213,0.0106099029002997,0.00511656475147941,4434,"tags=33%, list=20%, signal=26%","857/1066/32/10351/114897/84417/5321/2170/718/5027/338/4035/2587/5360/64137/302/1601/5244/19/123/3553/1588/9641/1906/4790/356/9536/160518/22925/8600/50487/9388"
"GO:0060872","semicircular canal development",11,0.744432850954104,1.75412386059475,0.00366245384407553,0.010682873824194,0.00515175456052749,1906,"tags=45%, list=9%, signal=41%","2138/6935/2255/2737/6678"
"GO:2001204","regulation of osteoclast development",11,0.744269373880288,1.75373865589097,0.00367746390081355,0.0107216201051888,0.00517043973205561,5578,"tags=100%, list=26%, signal=74%","2200/133308/8111/10859/4057/284266/8600/51208/7305/55294/4853"
"GO:0019227","neuronal action potential propagation",11,0.743964183502413,1.75301952894329,0.00369247395755156,0.0107526781467567,0.00518541729426608,3446,"tags=55%, list=16%, signal=46%","477/8506/4915/4916/785/149461"
"GO:0051968","positive regulation of synaptic transmission, glutamatergic",29,0.589241583820994,1.73549400077811,0.00369504269970672,0.0107526781467567,0.00518541729426608,5758,"tags=59%, list=26%, signal=43%","54413/57616/1812/4914/729230/2903/9378/57555/22871/22930/27092/85358/6347/2185/23096/8564/2904"
"GO:0089718","amino acid import across plasma membrane",51,0.512725112287857,1.66999806971286,0.00369346613925559,0.0107526781467567,0.00518541729426608,6726,"tags=57%, list=31%, signal=39%","6567/477/55244/92745/6533/3688/6507/5999/84889/8864/6582/10991/6511/6583/7124/81539/5997/6536/6505/120103/4923/8140/54407/59272/55089/4735/2670/11254/2911"
"GO:0009620","response to fungus",62,0.490258750730989,1.6450239543135,0.00369349759170063,0.0107526781467567,0.00518541729426608,6403,"tags=60%, list=29%, signal=42%","85480/5336/7099/4353/5919/1524/1991/695/388325/64581/7040/4057/653361/1511/84659/6688/5443/351/50856/6280/26253/5806/23765/170482/9474/6850/81030/6279/5322/283/338339/6283/57817/4615/387695/820/3605"
"GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",17,-0.603088760112144,-1.91936518367135,0.00371187449662079,0.0107965998238947,0.00520659827086708,3270,"tags=47%, list=15%, signal=40%","8602/65095/29777/6227/10607/23212/10799/23246"
"GO:0010830","regulation of myotube differentiation",43,0.536706792440102,1.69966410259725,0.00372123667065225,0.0108187639160817,0.00521728677705779,3464,"tags=35%, list=16%, signal=29%","93649/84814/4323/627/338773/221662/4851/596/55544/9734/56603/1760/1432/284358/859"
"GO:0031103","axon regeneration",50,0.515673499297768,1.67492798684491,0.00373726880873064,0.0108602897998209,0.0052373123960489,5658,"tags=50%, list=26%, signal=37%","3670/56963/4313/3371/4131/4916/3717/22876/5764/596/2043/4548/407006/2348/3913/9314/8578/9315/2596/8428/4756/3725/4099/5802/347"
"GO:0045623","negative regulation of T-helper cell differentiation",21,0.637337518274798,1.75483750951597,0.00374699629373193,0.0108834644453112,0.00524848823576748,3976,"tags=57%, list=18%, signal=47%","6776/969/3956/301/3566/4092/3718/84695/9655/30009/604/3558"
"GO:0048846","axon extension involved in axon guidance",21,0.636998183393779,1.75390318890809,0.00377414844078796,0.010952084961352,0.00528158008560833,3643,"tags=43%, list=17%, signal=36%","10371/8828/9037/6387/6586/9353/91584/89780/659"
"GO:1902284","neuron projection extension involved in neuron projection guidance",21,0.636998183393779,1.75390318890809,0.00377414844078796,0.010952084961352,0.00528158008560833,3643,"tags=43%, list=17%, signal=36%","10371/8828/9037/6387/6586/9353/91584/89780/659"
"GO:0033081","regulation of T cell differentiation in thymus",26,0.6041795018134,1.7399757527993,0.00379042128953291,0.0109941691770198,0.00530187495696607,4382,"tags=54%, list=20%, signal=43%","6935/2736/814/652/3575/9840/9760/6654/10125/8876/100/1960/3561/6655"
"GO:0051345","positive regulation of hydrolase activity",114,0.428186926784937,1.54846891548768,0.00379231438608554,0.0109945249008362,0.00530204650273397,5064,"tags=40%, list=23%, signal=31%","85360/2260/23603/64115/2822/139818/2263/6251/10235/4914/22841/5906/1969/3688/55619/1378/92154/143872/57589/55357/10681/650/112574/5996/84144/7486/22930/10125/8412/63928/9628/66036/29/116985/7813/2889/116/4763/23348/7052/6317/6000/81704/23616/5322/6004"
"GO:0002758","innate immune response-activating signaling pathway",316,0.356932608020638,1.38024435252241,0.00382778975361122,0.0110921952262836,0.00534914745635676,5835,"tags=39%, list=27%, signal=29%","5063/857/11213/3764/51776/3428/2634/7096/7098/5336/7099/338382/5295/23180/22861/340061/7097/834/7128/114548/5027/10333/64127/80216/2099/22841/144811/330/1520/1540/153090/3824/140609/2534/3055/81793/51284/695/388325/26191/55765/51311/80231/64581/29126/9867/51296/29915/9111/4057/3662/7100/80342/11027/497189/1432/1535/115004/57402/2219/80352/7189/929/6565/10584/3656/11314/115362/3821/9447/9572/26524/6885/54726/84868/115352/54878/9865/4210/10392/5581/197358/22954/7124/23643/351/81844/25827/6280/79931/26253/837/11074/29108/22900/91543/1387/6850/92747/253260/7305/6279/55601/146722/55914/846/121260/23325/57724/8546/8061/6397/4792/91754/1654/5802/23547/5058/9113/57864/23586/948/4671"
"GO:1905209","positive regulation of cardiocyte differentiation",14,0.702916057340278,1.75882830826461,0.00386083636994621,0.0111827396722789,0.00539281199553072,1054,"tags=43%, list=5%, signal=41%","93649/6910/4208/652/7042/406937"
"GO:0003207","cardiac chamber formation",12,0.726345634439937,1.75037861600697,0.00386832861525693,0.0111992171099047,0.0054007581452121,2560,"tags=50%, list=12%, signal=44%","1909/6910/4208/4851/6604/650"
"GO:0035115","embryonic forelimb morphogenesis",32,0.572282730775851,1.71764782207962,0.00388460803668089,0.0112411071331726,0.00542095936840002,4863,"tags=47%, list=22%, signal=36%","8854/775/6910/340419/8626/8434/130497/860/116039/1382/1499/3209/7476/3235/4488"
"GO:0061307","cardiac neural crest cell differentiation involved in heart development",15,0.691144198057468,1.75913379406601,0.0038911062472283,0.011249427278998,0.00542497171094997,5255,"tags=60%, list=24%, signal=46%","1909/652/10512/655/2348/1906/5308/5594/9464"
"GO:0061308","cardiac neural crest cell development involved in heart development",15,0.691144198057468,1.75913379406601,0.0038911062472283,0.011249427278998,0.00542497171094997,5255,"tags=60%, list=24%, signal=46%","1909/652/10512/655/2348/1906/5308/5594/9464"
"GO:0001553","luteinization",11,0.742040275374039,1.74848618097343,0.00390261475188376,0.0112722035391619,0.00543595543163246,1343,"tags=45%, list=6%, signal=43%","5156/4313/6777/6776/59338"
"GO:2000406","positive regulation of T cell migration",37,0.554289917242758,1.70888107616133,0.00390162422247984,0.0112722035391619,0.00543595543163246,5069,"tags=51%, list=23%, signal=39%","3690/6387/729230/83692/6693/6366/3676/8740/6352/10563/11151/199/3965/6375/6364/351/29108/81704/65125"
"GO:0043029","T cell homeostasis",50,0.514701614000708,1.67177126483716,0.00390443099186875,0.0112722066292445,0.00543595692180704,4259,"tags=48%, list=20%, signal=39%","9469/6777/7042/3071/6776/5027/3575/11035/596/3718/5896/84636/8740/124976/7040/355/27240/11151/5532/3965/9447/3558/3559/3957"
"GO:0032570","response to progesterone",33,0.566406271643429,1.70942723437897,0.00393156539715152,0.0113452700354605,0.00547119132992373,3688,"tags=39%, list=17%, signal=33%","857/5732/5243/7042/10413/6869/7043/55809/7057/7040/6663/10628/2353"
"GO:0001975","response to amphetamine",31,0.57769895171438,1.72426317219517,0.00393564957385093,0.0113517807030257,0.00547433106197272,5022,"tags=48%, list=23%, signal=37%","1909/2774/1812/8787/1816/5999/2903/6571/5153/1906/1813/1269/5997/6505/2354"
"GO:0070593","dendrite self-avoidance",16,0.678870942631472,1.75650037375839,0.00394329569064209,0.0113685544284528,0.00548242009474503,3350,"tags=50%, list=15%, signal=42%","91624/23022/57453/27020/2131/6900/54538/152330"
"GO:1904152","regulation of retrograde protein transport, ER to cytosol",13,-0.646767822850928,-1.89877661474231,0.00397589220914455,0.0114572114240314,0.00552517442179326,5955,"tags=62%, list=27%, signal=45%","9024/51009/258010/55741/7327/55432/10134/337867"
"GO:0044839","cell cycle G2/M phase transition",159,-0.275358215238607,-1.44479092995412,0.00398505603985056,0.0114782922112579,0.00553534051038709,5955,"tags=47%, list=27%, signal=34%","9024/6240/90381/51514/29997/63967/1785/10270/57099/805/7480/29980/9577/55920/57504/140901/9928/51343/56658/8883/27183/1019/65123/84930/993/9344/51147/1018/4140/890/79831/55743/58493/1063/4998/22809/1111/11200/79176/149420/8558/80279/2305/8766/3364/29086/92002/5889/23560/6790/9133/26993/9833/4869/84936/51400/5347/990/9555/60672/995/983/124790/9088/51451/91603/991/9212/891/332/79035/284001/92421/2029"
"GO:0001768","establishment of T cell polarity",15,0.690110445045482,1.75650263567213,0.00400555054861737,0.0115319744584673,0.00556122846585971,2906,"tags=67%, list=13%, signal=58%","2934/10758/1794/6366/56603/1236/56253/9750/6363/4627"
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors",46,0.524267785181855,1.67998064736512,0.00401038835537839,0.0115405522182112,0.00556536504124263,4113,"tags=41%, list=19%, signal=34%","6422/23017/3082/9181/4118/6423/7128/85450/6672/3958/407006/7057/10116/653/8837/147138/3383/4846/6789"
"GO:0090102","cochlea development",54,0.505007878352682,1.6595249433245,0.00401468903871813,0.0115475770868178,0.00556875274379127,3503,"tags=33%, list=16%, signal=28%","2138/6935/8642/4916/84189/64072/2535/3776/57216/53904/2043/2625/2487/497189/5048/9096/2561/3777"
"GO:0061387","regulation of extent of cell growth",99,0.440364066955697,1.56877297644898,0.00403573259453976,0.0116027312093018,0.00559535050266356,3717,"tags=27%, list=17%, signal=23%","10371/8153/56963/4131/4916/1946/80031/627/9423/9037/23111/6387/51393/3897/1630/2045/2335/6722/23499/53335/8482/91584/5048/89780/659/6792/1382"
"GO:0038110","interleukin-2-mediated signaling pathway",13,0.714737632595176,1.75550859507602,0.00406962275475399,0.0116893419551444,0.00563711803752622,4201,"tags=77%, list=19%, signal=62%","3716/6776/3560/3718/6774/6398/924/3558/3559/3561"
"GO:0071352","cellular response to interleukin-2",13,0.714737632595176,1.75550859507602,0.00406962275475399,0.0116893419551444,0.00563711803752622,4201,"tags=77%, list=19%, signal=62%","3716/6776/3560/3718/6774/6398/924/3558/3559/3561"
"GO:0002920","regulation of humoral immune response",45,0.527346851912584,1.68358528891211,0.00407178952726039,0.0116901585595409,0.00563751184030747,4083,"tags=47%, list=19%, signal=38%","5648/710/3075/1191/2/718/5788/1378/966/951/124976/1236/11326/10563/2627/2213/3553/7124/1380/2208/1604"
"GO:2001222","regulation of neuron migration",54,0.504498840422376,1.65785217507939,0.00407372858340516,0.011690320934818,0.00563759014485246,2389,"tags=24%, list=11%, signal=21%","2316/23768/1812/6376/9181/8633/815/1281/153090/2534/54328/285313/221692"
"GO:0043267","negative regulation of potassium ion transport",27,0.596141304308275,1.73035015210202,0.00407837806041751,0.0116982576236456,0.00564141756746703,4306,"tags=52%, list=20%, signal=42%","857/7881/845/3757/4734/5999/23630/4842/3356/10008/859/88/4846/2185"
"GO:0071709","membrane assembly",60,0.492784525578805,1.64544140780595,0.00409588084710263,0.0117430378857375,0.00566301259173202,2791,"tags=33%, list=13%, signal=29%","858/857/54413/1291/4038/23180/2054/8826/9379/93099/302/6711/9378/1000/3611/57555/727910/5728/22871/2048"
"GO:0006285","base-excision repair, AP site formation",16,-0.613663429877051,-1.91936761155858,0.00410270436596123,0.0117557997296678,0.00566916691768879,3158,"tags=69%, list=14%, signal=59%","1642/8930/6996/55247/4913/9978/23583/4350/7374/4968/79661"
